pH,Turbidity,TDS,Contamination_Prob,Disease_Risk,Advice
6.685430534813131,20.944851420592354,451.75256479337736,0.519081785136218,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.278214378844623,16.082890990323612,1129.6118000188806,0.47918187762973097,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.293972738151323,9.285828488589832,1758.5970881651758,0.025642065806435688,Safe,Water is safe for consumption. Regular monitoring recommended.
7.693963178886665,24.413850591208462,1491.2272841781662,0.34124782762615635,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.702083881990964,20.541935176616377,1632.4661809367544,0.38019561878585706,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
5.701975341512912,4.8785081803467385,1351.688396750363,0.3988227808969005,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.261376254756898,27.327815534815272,1415.3254725839197,0.5801723692273323,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.897792655987208,24.67611728769507,1713.4717379741066,0.5336025467268785,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
7.70501755284444,28.49399739875772,574.3692168324533,0.6079050927934446,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
8.186326600082204,21.771585251650798,1029.9074309219668,0.7648832615421283,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
5.092630224331111,18.402455878073695,520.2979394572442,0.8129857387160935,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.364594334728974,12.547291088718566,1976.5692151936294,0.7181230762264944,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
8.745991883601897,27.981854500620397,1893.712745404565,0.9555236959549347,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
5.955525998052242,25.98191668501225,174.9109416001612,0.01823258267636163,Safe,Water is safe for consumption. Regular monitoring recommended.
5.818212352431953,1.3565601031856822,1440.592827779808,0.1957779856835461,Safe,Water is safe for consumption. Regular monitoring recommended.
5.825320294340452,0.7910092349175601,1857.971803089765,0.00756287497814212,Safe,Water is safe for consumption. Regular monitoring recommended.
6.3690900933179195,11.293901006341487,443.0931557419337,0.647474714154603,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.361403942345071,24.316599923454987,1179.095938049996,0.8980305489499869,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
6.943752583889521,29.618283879448335,1839.4277654172795,0.24348229657629927,Safe,Water is safe for consumption. Regular monitoring recommended.
6.310531130891189,4.5125067331058455,164.4973593130178,0.9270345447963066,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.753338026250708,17.823921460564055,1425.098507768996,0.06026739028956085,Safe,Water is safe for consumption. Regular monitoring recommended.
5.627722372934189,11.426725698930646,664.9631140078465,0.9344360268055143,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.314650918408482,29.097431934438095,1856.3527712154078,0.3516226872396344,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.648628294821613,25.26356769407126,1945.0106658141988,0.10142082844921652,Safe,Water is safe for consumption. Regular monitoring recommended.
7.052314928976662,25.149861141334135,1894.1063293155244,0.48587175918632564,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.533291826268561,14.060794793849109,1001.0070116491812,0.25677656772050794,Safe,Water is safe for consumption. Regular monitoring recommended.
5.8985320197126185,12.444585070129955,1737.8810368796956,0.28487290196192283,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
7.314054972861252,8.202212157921187,1704.6438572166337,0.3072899649262866,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.665865559879191,1.6912648995278134,706.2908991621857,0.8030258978326634,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.20902685723999,25.941671287651598,1674.9394008862869,0.5391612766752545,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
7.733951833556473,24.387030273902326,170.31450595943596,0.31130769915600365,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.767358556592812,29.991530198583916,1232.9127691159008,0.6103337833109184,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
5.292732168433758,29.89910511221716,537.0167908466358,0.7161506742231936,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
9.269984917639999,16.662951168078823,329.07708297682973,0.27262400073353377,Safe,Water is safe for consumption. Regular monitoring recommended.
9.345344148835517,23.069622455415313,246.2110830954974,0.4135491015253515,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.637788066524076,28.34297189647284,1422.9486741684655,0.12188609333694755,Safe,Water is safe for consumption. Regular monitoring recommended.
6.370761961280168,25.489421720322344,745.7624311593256,0.18114934953468032,Safe,Water is safe for consumption. Regular monitoring recommended.
5.4395245130287275,7.42044305229593,1477.0568659046467,0.6811178539649828,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.079048619304706,13.516324059302805,224.1770475179905,0.18143834769562694,Safe,Water is safe for consumption. Regular monitoring recommended.
6.980686221828206,3.8747824545448495,699.0516418781597,0.5251633836670602,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.549172056801504,28.62153081776167,1125.0334555131408,0.7090462617224327,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
7.228296095500716,18.1852390335264,1602.3740131940308,0.10687692309474384,Safe,Water is safe for consumption. Regular monitoring recommended.
5.154748345018483,6.859284165103881,705.6297555709328,0.5673122196289035,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.09194180935452,20.151020532175703,1289.1936152303174,0.25656278370136376,Safe,Water is safe for consumption. Regular monitoring recommended.
6.164509917200077,18.543847213736875,1783.3577216487556,0.9629268752375798,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
7.9813502795929185,10.744881540985215,1270.1400575463788,0.4835456467199247,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.402699842402349,3.4067277659888706,542.6230020319042,0.8059925497751581,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.340306095300148,20.14719586778399,146.36148495742225,0.5502265421562618,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.460196257044759,15.609231027113799,1753.1878604117667,0.043412532854819164,Safe,Water is safe for consumption. Regular monitoring recommended.
5.831845049864872,23.16955175206918,140.41188061573556,0.6331513755940223,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.363130824940512,15.604905033359803,1761.933178099979,0.951403342206657,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
8.488097705125016,25.565445009556203,1104.9805546517027,0.6016118201463312,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.227745237038851,16.557205163234567,1884.2286271745027,0.8191888594267902,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.02672307692442,16.828139146061588,1617.6881479699643,0.8842064633484078,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
7.690549904649883,26.29960807975035,1996.0748100133412,0.22807977194893247,Safe,Water is safe for consumption. Regular monitoring recommended.
9.148434057604025,12.10448598637191,766.3524493582493,0.21204483990822665,Safe,Water is safe for consumption. Regular monitoring recommended.
5.398216259233638,4.020456853519222,1557.657748969141,0.6109809888509917,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
5.881922880886154,0.8634802894001692,863.6687358575601,0.4110284698067047,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.203522800097422,22.65411767020857,1011.7636785774268,0.8398613028667203,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
6.463986488434689,18.60928654060394,1292.2603801149032,0.9000231233980112,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
6.749047803602669,21.122393042976707,1759.9865169540437,0.3534213793027181,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.221070642982531,6.388924845267322,1969.7585914786607,0.23687055897448206,Safe,Water is safe for consumption. Regular monitoring recommended.
8.729318791183683,4.091144267603093,1559.7194863425846,0.7805255152438618,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
6.605389970121152,0.43633997003645786,893.7568861179342,0.2748060355481361,Safe,Water is safe for consumption. Regular monitoring recommended.
6.264205293593213,10.51762676419791,900.5783043264333,0.8226143185136784,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.442132374212118,17.697530605638992,1501.4063730188939,0.42373825364876283,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.634159012386432,11.767321352991969,553.6765769597744,0.6675498992914705,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.609886413393179,13.124247660711871,309.9008149496499,0.09553531383466818,Safe,Water is safe for consumption. Regular monitoring recommended.
5.335477896558968,27.124760834812452,773.7820995174754,0.623859324676573,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.440991214702327,10.447664010699011,645.7540841427553,0.4517676787372291,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.475101461834958,15.419684674794324,662.9854288663812,0.5866084631754741,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
5.894220566903776,23.509590382234293,543.8547269948289,0.16801420774486342,Safe,Water is safe for consumption. Regular monitoring recommended.
5.024849527056211,11.896283469638105,179.97706030908756,0.7368737449441821,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.669576428046753,18.662601006836205,133.96047599348623,0.8627970775432285,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
8.180858047314278,25.870911262402355,1976.67254049846,0.21673980009077565,Safe,Water is safe for consumption. Regular monitoring recommended.
8.280532256184443,28.485618709729263,912.7689540981385,0.09571455552016173,Safe,Water is safe for consumption. Regular monitoring recommended.
8.470716560086757,4.4122044278711385,830.2206296033952,0.023638586046336396,Safe,Water is safe for consumption. Regular monitoring recommended.
5.333200932803407,27.797628754844833,1391.3298371168328,0.641971500443266,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
6.613095778449226,14.763488792386145,514.6823869436219,0.6070940360887808,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.521410767863084,7.747331648968751,1904.9262495054281,0.54669741271407,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
8.883965416440171,13.77407268714784,1594.0555273895488,0.23194709611597542,Safe,Water is safe for consumption. Regular monitoring recommended.
7.804841570724011,29.40097725856431,269.88090439329306,0.39090599590551467,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.489041111836921,14.778542819786088,893.4034739913639,0.594476335186173,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.286012576287106,9.862548308625247,1770.324784368113,0.4967668588591694,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
6.39942044772048,19.002025629501773,1894.9908423536795,0.9877855202148873,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
6.463324949120362,7.204368563345792,988.0628713747525,0.13643975255673313,Safe,Water is safe for consumption. Regular monitoring recommended.
8.283227802521289,2.275899843259918,1265.4816395003447,0.6951445540475938,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
7.869008621098459,3.8663916573194768,417.3644975749429,0.4043187681042921,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.99245734159347,3.8413751687331734,1983.2203896602555,0.42819961492561476,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.124967163228772,4.55708080536883,540.1762326285425,0.7175977656581762,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.538174106722358,4.164815179482304,1891.1903708567388,0.6924361513243696,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
8.209601542503478,19.226242344096438,1334.3286330855,0.9912559937021883,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
8.423532718776038,5.456402531974344,1254.6999102698323,0.12839428945412523,Safe,Water is safe for consumption. Regular monitoring recommended.
7.525747389062733,10.370018499715897,1074.1081709313662,0.10410964938416634,Safe,Water is safe for consumption. Regular monitoring recommended.
8.469352309795525,26.903652297180354,538.2726422637415,0.7243388171287412,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
7.222080183639759,14.218849207886171,435.4032608104657,0.5783869170064091,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.3522977322189735,20.026732155630814,518.9237972333332,0.27416066655980587,Safe,Water is safe for consumption. Regular monitoring recommended.
6.923934582613473,5.169596136048895,454.2326980740836,0.0794193689889866,Safe,Water is safe for consumption. Regular monitoring recommended.
5.114386070348428,5.768670564260123,1581.2104997768313,0.08565824959643054,Safe,Water is safe for consumption. Regular monitoring recommended.
5.48551142146987,1.226058487994366,765.2379924167872,0.8941908746641183,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.141431335590304,5.068051892164936,209.9010854704531,0.1918673247187429,Safe,Water is safe for consumption. Regular monitoring recommended.
7.863846850687011,8.35771017095876,1941.2949972675415,0.32337156211552076,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.41460191484347,5.3103145283024045,1779.1931814305087,0.22665640222698802,Safe,Water is safe for consumption. Regular monitoring recommended.
7.288568110241163,2.6610760127116686,1862.7293380709045,0.3549963058319373,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.084049132667419,3.6190761330180243,1990.3248630282271,0.06942384274609337,Safe,Water is safe for consumption. Regular monitoring recommended.
6.1218150311699375,13.823363040981773,430.4009735170259,0.5190597909082704,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.846723153660333,6.190011552173775,852.8598359150517,0.0676125635922149,Safe,Water is safe for consumption. Regular monitoring recommended.
8.399980123443719,10.928095831442263,1540.6531038377734,0.8003565078223616,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
6.029591744712301,15.102518125645707,1422.4391743022052,0.23371208191043302,Safe,Water is safe for consumption. Regular monitoring recommended.
5.346409594229568,20.71184485888096,392.4022220457246,0.5400119146045106,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.303881538111956,1.179364195232968,1650.0829374821737,0.8800790875614583,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.72549579264302,23.98231196727128,526.4370864896553,0.6508773690471942,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.18363943554158,18.837011684727234,525.2534681629838,0.5329577865513353,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
8.636541708039877,2.4527709584661572,1120.2514034974856,0.3243337531153756,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.850316904296905,26.207358723203317,1226.585876199236,0.33300191305819793,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.92157265584473,27.626172015954396,1202.1637948918412,0.6694869551981901,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
8.616524346046015,1.8323387956459125,273.82499105573424,0.9941393612211675,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
5.839565264987161,8.30632944441611,1767.1756389977227,0.6618391898493786,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
9.0165154932049,24.18603839379184,604.6400809185416,0.5577834173700249,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
7.427040088620428,22.44779071150975,346.0783504373279,0.7306505102392461,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
8.633480698238282,5.53563058069132,1788.6213517510566,0.46520561228371815,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.032410849655719,6.280479700101309,1915.7378466365315,0.060142342600785215,Safe,Water is safe for consumption. Regular monitoring recommended.
6.431015637373387,11.11416308374146,1738.042472804356,0.5622968158779098,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.495233660374545,14.53568955573064,1638.0805419772682,0.9576252845053802,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
6.025708231438737,18.54764314590888,1344.9597632141413,0.17530294235765964,Safe,Water is safe for consumption. Regular monitoring recommended.
6.921985048818153,11.067409187093173,1146.6290041573648,0.6900048908206657,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.681066446651219,13.876041483994436,265.2748438316793,0.20093368865905648,Safe,Water is safe for consumption. Regular monitoring recommended.
8.873287624653546,22.424128144012695,876.0611048343276,0.5358276844730813,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
5.031284587390358,1.100496086717937,808.1081823233966,0.09667644964671962,Safe,Water is safe for consumption. Regular monitoring recommended.
7.2983628615990455,7.573108330320623,593.5321891446198,0.45037093625818514,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.878349514169505,21.400487576536573,1474.4982160083114,0.7561633288952461,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
5.999485147118286,26.85620513061598,1042.1638966496644,0.3475715242389821,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.539394153001573,15.350323263469983,253.98781022453107,0.664911724487218,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
6.519268271316326,15.96340455795947,518.3480837046416,0.7954499607897292,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
9.243093667606336,3.2151603401932816,1398.1916509532323,0.9271778194794527,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
6.454413194093398,13.422371004703638,244.64863303157034,0.23464208185545354,Safe,Water is safe for consumption. Regular monitoring recommended.
7.3345577978451475,15.978517993650694,1717.2931366926605,0.39931591580930814,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.1635853150283,7.27411510904189,1040.7784013265514,0.15241601333041743,Safe,Water is safe for consumption. Regular monitoring recommended.
6.636333210706823,8.077296928481429,1013.1144969206312,0.9924835021583752,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.373019372244322,11.31852489313868,1225.5747908530834,0.9270009679242953,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
9.331012827239501,0.602135933331791,1666.8938352577834,0.5399571302805596,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
6.133020331214139,9.66237496749535,760.8374950141668,0.8420332943764213,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.237618276515734,6.34344020989634,1388.2306898622207,0.5209579772720422,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.353952394175463,9.82492056533744,1174.890731592003,0.6235856880027597,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.281782224698604,3.5928639545775365,607.3537133219005,0.08912443211601662,Safe,Water is safe for consumption. Regular monitoring recommended.
5.165991263095398,26.715818422196847,1769.3969740748003,0.7552704204968079,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
7.743039502909536,17.80777360662146,1615.1094410531634,0.12771348363523483,Safe,Water is safe for consumption. Regular monitoring recommended.
7.262055604529877,20.37306957433469,1351.0584858510085,0.8260676302525284,Chemical_Fluoride_Arsenic_Risk,Install specialized filtration system; test for specific contaminants.
5.231654380624952,23.67513715822015,1716.1052852790597,0.7820280876703859,Metal_Leaching_Risk,Use RO filter; test for heavy metals; consider alternative water source.
6.253909089064751,14.953265967871719,1747.8589818236244,0.7087446977429764,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.08719648684994,2.6076086426227105,1445.889655758566,0.036160380524762115,Safe,Water is safe for consumption. Regular monitoring recommended.
6.078028508001376,16.113196254556435,1690.325323890977,0.3031283559453286,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.652026924410504,17.605233540626372,1425.1957771716388,0.26311256991084286,Safe,Water is safe for consumption. Regular monitoring recommended.
7.202537421249033,22.3631842255299,1392.2674663445707,0.3601364074715191,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
9.435427043497704,12.949786386890382,1275.3616186088502,0.08764274676383854,Safe,Water is safe for consumption. Regular monitoring recommended.
6.089248721801752,3.827409083866913,1530.1616151595183,0.9369578230310628,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.024609963326453,8.513277173961734,401.34970005684005,0.5538022407123763,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
8.427288268979229,10.892468891959053,1773.654442477964,0.30552431065802355,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.069368947965799,19.377517239948038,1756.5027027159408,0.3969815170742834,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.276973568753368,17.123349140067358,155.56983776566238,0.44720254050483565,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
6.655024097236639,10.682901776935388,1669.0518260730491,0.6005943333606173,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.845376237671108,29.59545746378939,344.8527481995459,0.5156794276964978,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
7.850883698424026,18.173244580706616,736.7258230923696,0.9193919732144173,Bacterial_Risk_from_Poor_Disinfection,Increase chlorination; UV treatment; maintain disinfection system.
7.410986078336413,7.116803752079834,1512.6656869540548,0.49696348290583026,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
5.406303965244837,3.0534741786121122,405.44380249178556,0.9921580148233127,Diarrheal_Disease,Boil water before consumption; maintain proper sanitation.
8.75886123015157,4.585774175529961,1654.137345826218,0.8514249577450957,Enteric_Diseases_Typhoid_Cholera_HepA,Avoid untreated water; chlorinate; consider relevant vaccinations; practice hygiene.
